Protein Set,norm(Weighted SC Z1),norm(Weighted SC Z2),norm(Weighted SC Z3),norm(Weighted SC Z4),norm(Weighted SC Z5),norm(Weighted SC Z6),norm(Weighted SC Z7),norm(Weighted SC C1),norm(Weighted SC C2),norm(Weighted SC C3),norm(Weighted SC C4),norm(Weighted SC C5),norm(Weighted SC C6),norm(Weighted SC C7),norm(Weighted SC C8),norm(Weighted SC C9),norm(Weighted SC C10),norm(Weighted SC C11),norm(Weighted SC C12)
HNRPC_HUMAN,2.7871579168210494,2.5891578951771126,0.3651579234297144,3.853157896413909,1.171157871616514,22.361157894551262,20.133157859950767,1.7691578827886596,27.3951578754517,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,11.957157913896697,4.281157880084099,-0.5388420932037068
TALDO_HUMAN,1.7871579168210494,2.5891578951771126,4.365157923429715,19.853157896413908,9.171157871616515,8.361157894551264,14.133157859950767,0.7691578827886596,12.395157875451702,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,10.925157906084763,16.957157913896697,1.2811578800840993,3.461157906796293
H1T_HUMAN,3.1507944105039107,2.8618851760322914,3.546976408689724,-1.510478478059663,3.3529761184579447,1.9066123966569766,2.4967938767964704,2.4055216275243776,1.3951578754517007,2.651157895683752,2.533521526108937,2.593157895370828,2.698976082391547,2.8169760818774567,2.657157895504938,3.288794399767624,2.5026119391652513,-0.26429638360303453,2.6429759152191448
CAP1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,8.853157896413908,2.171157871616514,12.361157894551262,12.133157859950767,0.7691578827886596,3.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,5.281157880084099,2.461157906796293
HMGB2_HUMAN,0.810413741863774,2.5891578951771126,10.179111323087916,5.853157896413909,0.42697182787719523,4.640227795063959,-1.6110281837885516,7.304041381934168,2.4649253505798745,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,7.204227806597458,4.003669563982146,-2.7188421199159007,1.9727858193176555
PRDX1_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,3.171157871616514,8.361157894551264,0.13315785995076723,0.7691578827886596,4.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,4.925157906084763,10.957157913896697,-2.7188421199159007,3.461157906796293
COF1_HUMAN,11.787157916821048,2.5891578951771126,10.365157923429713,7.853157896413909,10.171157871616515,13.361157894551262,15.133157859950767,8.76915788278866,5.395157875451701,2.651157895683752,5.897157900582509,3.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,14.925157906084763,13.957157913896697,5.281157880084099,10.461157906796293
TPM4_HUMAN,0.4594267843137252,2.5891578951771126,0.3651579234297144,0.004418510809050424,1.5745191921121195,-1.6976655717497007,-0.32902704605509214,0.7691578827886596,3.7396956104370522,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,1.4218410268123018,-1.6394807060030532,2.2223342945738453,1.2678806669967937
SODC_HUMAN,14.787157916821048,2.5891578951771126,4.365157923429715,-2.146842103586091,3.171157871616514,0.3611578945512637,-1.8668421400492328,24.769157882788658,12.395157875451702,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,3.635157894640671,2.657157895504938,4.925157906084763,0.9571579138966966,-2.7188421199159007,4.461157906796293
ACTN1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,19.853157896413908,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,1.2811578800840993,-0.5388420932037068
IGHA1_HUMAN,-1.2128420831789506,2.5891578951771126,3.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,5.133157859950767,0.7691578827886596,12.328492226037639,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,2.1478246739073414,2.461157906796293
RADI_HUMAN,-1.129259994827701,2.5891578951771126,0.4726206052596438,-1.776692848787202,0.29056085391107356,-2.2925734515791074,-1.6041555596296924,0.7810981813906446,-4.151110766496999,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,3.056501270800339,-1.8517973084715438,-2.4442152688340526,-0.46720029786650663
MYH14_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.6167944854642018,0.2135821145600394,-1.384296655238165,-1.654720921606316,0.7691578827886596,-1.4775695186523032,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.000417843159778,-2.5491451481417995,-0.4964178502601815
H2A1D_HUMAN,48.95598878840308,4.225521639912831,20.546975931852565,4.242768186941253,23.66466525687042,46.60791540187548,39.977316032558186,47.24968003855038,55.51204401436772,2.651157895683752,8.949105971108633,3.4113397677386867,7.192482811994361,3.4533397670085297,2.929885176360117,23.730354668169724,38.424687210771694,25.488952069537223,24.98063956573184
HS71A_HUMAN,-1.2128420831789506,2.5891578951771126,0.45097882184337257,11.93679418028842,1.3427996982461528,-1.3624513145094053,0.1542705403859479,0.8527942486195579,4.419906677636759,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-0.13299673649717692,-0.09080677821908711,-2.129018516285835,-0.19555849954907423
LDHB_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,0.36597837866793714,1.607055341137083,2.5150041584367617,2.928029667049156,0.7691578827886596,3.6259270328613686,2.651157895683752,1.8971579005825088,3.593157895370828,3.517157895154761,2.635157894640671,2.657157895504938,2.7969528451259005,4.905875984880583,5.999106793658318,3.5380812771576213
GDIR2_HUMAN,-1.2128420831789506,2.5891578951771126,6.365157923429715,6.853157896413909,9.171157871616515,5.361157894551264,6.133157859950767,0.7691578827886596,0.39515787545170067,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,5.925157906084763,18.957157913896694,6.281157880084099,11.461157906796291
PTMA_HUMAN,6.787157916821049,3.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,19.769157882788658,9.395157875451702,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,26.925157906084763,14.957157913896697,1.2811578800840993,12.461157906796291
AN32A_HUMAN,-1.2128420831789506,2.5891578951771126,3.3651579234297144,-2.146842103586091,0.17115787161651408,17.738934994160637,7.733158241420494,6.724713321784021,13.950715126428264,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,11.747379662066209,14.601601425859588,-2.7188421199159007,-0.5388420932037068
1433G_HUMAN,-1.204171563141538,2.5891578951771126,0.4851579207475054,1.1632157749081715,0.20583995176616465,-2.362772762358679,-1.5394433034365314,0.7864989228634849,-3.917443333235128,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-0.46051788184095743,-1.123557742383821,-2.4521369049386363,-0.34150105342690473
H2A1B_HUMAN,6.481963062084722,2.8618851760322914,3.7287944171125758,-1.0819070154284374,5.086742912662657,5.568950176655756,5.107184063106285,8.515911575415613,5.414638580712931,2.651157895683752,3.0724825790035295,2.7295215357984173,3.296378655023383,2.7715215350682603,2.7026124423141344,2.89269054081987,4.53508025810446,1.9824570706053395,3.7144051678436565
PTN6_HUMAN,-1.2128420831789506,2.5891578951771126,1.3651579234297144,7.853157896413909,7.171157871616514,17.361157894551262,15.133157859950767,0.7691578827886596,13.395157875451702,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,0.9251579060847628,-0.04284208610330342,3.2811578800840993,-0.5388420932037068
APOD_HUMAN,26.787157916821048,2.5891578951771126,1.3651579234297144,-2.146842103586091,3.171157871616514,9.361157894551264,-0.8668421400492328,0.7691578827886596,2.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-0.07484209391523722,-2.0428420861033034,10.281157880084098,19.46115790679629
TYB4_HUMAN,5.78715791682105,2.5891578951771126,7.365157923429714,1.8531578964139088,0.17115787161651408,4.361157894551264,5.133157859950767,23.769157882788658,19.3951578754517,2.651157895683752,2.897157900582509,4.593157895370828,6.517157895154761,2.635157894640671,2.657157895504938,32.92515790608476,12.957157913896697,-0.7188421199159007,13.461157906796291
CLUS_HUMAN,0.7871579168210494,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,0.13315785995076723,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,17.2811578800841,0.4611579067962932
PDIA1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,29.853157896413908,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,0.39515787545170067,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
TBA1B_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,12.783390898122892,0.17115787161651408,11.268134594380363,6.040134559779869,0.7691578827886596,17.185854973230022,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,7.118367581622185,-0.5388420932037068
GDIB_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,0.8531578964139088,2.171157871616514,8.361157894551264,10.133157859950767,0.7691578827886596,9.395157875451702,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,1.9571579138966966,1.2811578800840993,-0.5388420932037068
ANXA1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,24.853157896413908,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
HNRPU_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,8.361157894551264,2.1331578599507672,0.7691578827886596,2.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
MDHC_HUMAN,-1.2128420831789506,2.5891578951771126,4.365157923429715,-2.146842103586091,5.171157871616514,8.361157894551264,1.1331578599507672,0.7691578827886596,14.395157875451702,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,8.925157906084763,16.957157913896697,-2.7188421199159007,1.4611579067962932
HNRPD_HUMAN,0.7871579168210494,2.5891578951771126,15.365157923429713,-1.1468421035860912,3.171157871616514,25.361157894551262,27.133157859950767,1.7691578827886596,24.3951578754517,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,18.925157906084763,19.957157913896694,7.281157880084099,6.461157906796293
PARP1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,5.171157871616514,16.361157894551262,11.133157859950767,0.7691578827886596,1.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,14.957157913896697,0.28115788008409925,0.4611579067962932
CATA_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,23.853157896413908,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
1433T_HUMAN,-1.1752698296834958,2.5891578951771126,0.3651579234297144,0.4167417472745045,0.32144688559833323,0.037458420216546884,0.7718862401540143,0.8443023897795692,0.03388601723636864,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-0.4927703723614347,1.8207233588429856,-2.343119562609611,-0.4636975862127972
1433E_HUMAN,-1.088564625584079,2.5891578951771126,0.3651579234297144,14.717320341482267,1.6682676423913554,2.5981521610612734,2.2458745347554547,1.0177127979784026,4.507874550256388,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,8.167931915789353,0.44848734543051005,2.5239323666258473,1.7097128517883586
XRCC6_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,4.361157894551264,6.133157859950767,0.7691578827886596,13.395157875451702,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
C1QC_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,22.2811578800841,-0.5388420932037068
TPM1_HUMAN,0.17371263483862753,2.5891578951771126,0.3651579234297144,5.290132898702727,2.003090654743345,6.30233430904101,-0.7575983894770282,0.7691578827886596,2.168267311486857,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,4.143645168810593,0.7890906970235276,6.222334294573845,7.125023473049955
VTNC_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,17.2811578800841,-0.5388420932037068
H31T_HUMAN,4.78715791682105,3.5891578951771126,10.365157923429713,17.853157896413908,3.171157871616514,10.361157894551264,7.133157859950767,9.76915788278866,14.395157875451702,2.651157895683752,5.897157900582509,2.593157895370828,7.517157895154761,2.635157894640671,2.657157895504938,3.925157906084763,20.957157913896694,7.281157880084099,11.461157906796291
K2C1B_HUMAN,16.975102329052493,2.5891578951771126,18.313640436857447,-2.146842103586091,10.09126666678253,4.01323986095141,5.9038001405293805,14.539800163367271,0.10651976052250145,2.651157895683752,6.845640414010243,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,4.93292081502031,0.43139917061056376,-0.12604054902356676,0.2910802848594951
TPM2_HUMAN,-0.7926740111937058,2.5891578951771126,0.3651579234297144,-0.8023042493914501,0.4232587267285899,-2.0506067867880002,-0.5307077063028949,0.7691578827886596,2.2354941982361245,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,0.5974268927867281,-1.7907412309912276,-1.1306067416505199,0.9653595574158
RAN_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,6.361157894551264,13.133157859950767,0.7691578827886596,7.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,4.957157913896697,0.28115788008409925,-0.5388420932037068
